,text,top_class,hate_speech,offensive_language,neither
2711,@JCVIM how does Eva feel about that answer?,neither,0.02584153508083483,0.4698340611918388,0.5043244037273265
2712,Of course a Ventrue would do that. LUL,neither,0.03694998662575956,0.3591236234047729,0.6039263899694676
2713,Jasper is a good big bro,neither,0.0305283611095271,0.3818425776605056,0.5876290612299673
2714,Oh. Him.,neither,0.04770507865400007,0.2550985008072977,0.6971964205387022
2715,And Jasper is sooooooo done with this scene. He needs Eva to save him.,neither,0.0422054891262547,0.3328525040502609,0.6249420068234843
2716,@Thewibbly Yea,neither,0.039081331648611765,0.3366878077749653,0.624230860576423
2717,@geminichild34 alternative clothing label,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2718,oof,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2719,Dang all the hotness in the club,neither,0.03899091770658122,0.3737868087482924,0.5872222735451263
2720,@geekandsundry 👍,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2721,"@JackalopeLARP He's vampiresnvino for a reason, afterall. :D",neither,0.038170493756572284,0.28940818230552395,0.6724213239379037
2722,He's a good boi,neither,0.04517080475962708,0.3284095445112219,0.6264196507291511
2723,"@highvoltage988 o0o0o0o0ohhh, I see",neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2724,"lol.. SOo I've met Matthew Lillard. Honestly he's soo nice, but a total spaz at the same time and he owns it!",neither,0.028019684502641782,0.343246336486642,0.6287339790107163
2725,I still love that Gary showed up as some Electrician,neither,0.026084257074330583,0.45021208021050735,0.5237036627151621
2726,this guy though....,neither,0.03874388020484633,0.3424152394537553,0.6188408803413984
2727,"What, no Eva photos??",neither,0.04348178351511048,0.3392677806139384,0.6172504358709512
2728,"Flip him, Jasper! You need an in!",neither,0.05219557839778785,0.3628162908466064,0.5849881307556057
2729,lol @JCVIM,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
2730,@krazyflower I second this,neither,0.039311602026983375,0.3327795184961995,0.6279088794768171
2731,@ObsidianDragon86 It is a new effect the crew worked on for season 3,neither,0.03942526407504143,0.24893505647474115,0.7116396794502176
2732,"I can't help but love the Lasombra, so help me.",neither,0.02977935298568993,0.3911504469251912,0.5790702000891187
2733,whos Suzanne again?,neither,0.03741572274492064,0.3649575377634559,0.5976267394916236
2734,oh maaaan,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
2735,oh my..,neither,0.02748693229954249,0.40236076101129065,0.5701523066891669
2736,The Ministry has left the building.,neither,0.03823006546562285,0.2946755204718177,0.6670944140625595
2737,not again!!!,neither,0.034390525285722465,0.38949277640131136,0.5761166983129662
2738,"Erika Ishii ( twitter.com/ErikaIshii ), Khail Anonymous ( twitter.com/KhailAnonymous ), and Markeia McCarty ( twitter.com/markeiamccarty ).",neither,0.03824432162533281,0.4492197777120791,0.5125359006625881
2739,Must be dem Alpha times,neither,0.040603012363429385,0.3204581268564803,0.6389388607800904
2740,no credit,neither,0.038332162304721466,0.3494031667169709,0.6122646709783076
2741,steebzOuch reaction,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2742,"She was doing ""research"" for Fiona...",neither,0.03463982579980922,0.3750963112953735,0.5902638629048172
2743,oh boy,neither,0.04768565599480007,0.25364348607606696,0.6986708579291329
2744,It's Rook!,neither,0.03782823680996869,0.3309349903269868,0.6312367728630445
2745,Lover's spout! :O,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2746,Who does Aurora work for? I missed that.,neither,0.02416897434917496,0.4654846478190581,0.5103463778317668
2747,"@Geek&Sundry a gif of that would virally break the internet, I think ^^",neither,0.03646667816240436,0.3374065058938823,0.6261268159437133
2748,bryandRaid bryandRaid bryandRaid bryandRaid bryandRaid,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2749,gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty gandsTwenty,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2750,Hi Jo :) @JCVIM What do you think of what's going on?,neither,0.05756358225864605,0.37808702675595934,0.5643493909853947
2751,Fan Fic??,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2752,"@YokeThatOneBloke how would this be ""PC""?",neither,0.03916055995916914,0.3302688783811472,0.6305705616596836
2753,"@ZenSamurai7 not a clan, the symbol stands for Ghouls",neither,0.03282197455842045,0.2970681420566082,0.6701098833849715
2754,its mark they want mark,neither,0.035785990870211164,0.3292282572655316,0.6349857518642573
2755,oh,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
2756,She's a ghoul,neither,0.041126813314956885,0.4291582489023638,0.5297149377826793
2757,oh no not the Lasombra-Ventrue beef!,neither,0.04156108366808765,0.2802226929849938,0.6782162233469184
2758,@Horusrage the oldest rivalry in the book,neither,0.037988812397997264,0.3031080701848426,0.6589031174171602
2759,Here we go.....,neither,0.13156755280784707,0.2765461283225309,0.5918863188696221
2760,!vtmpodcast,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2761,BibleThump,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2762,The Vamily never gets a nice night,neither,0.028147953154056327,0.35432583707333426,0.6175262097726095
2763,@kaeleakae Indeed.,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2764,Thats a broken fire escape,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2765,oh no. he's gonna eat her,offensive_language,0.038063231498656584,0.5741540789992793,0.3877826895020642
2766,oh hai Mark!,neither,0.045551730371242716,0.27262385067210176,0.6818244189566555
2767,THEY LOOK SO GOOD,neither,0.041023769292472666,0.39445347987344104,0.5645227508340864
2768,Yay Ivan!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2769,"I just looked over, and saw the channel go live.",neither,0.03677195175958408,0.3088686446326093,0.6543594036078066
2770,IVAN <3,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2771,I was almost late again,neither,0.03754583897195948,0.3627491258143135,0.5997050352137271
2772,Garrick is a spooky boi.,neither,0.047162546533194634,0.3277244931827729,0.6251129602840325
2773,"Led by Storyteller Jason Carl of White Wolf Entertainment, L.A. By Night is a dark tale of personal horror and inhuman conspiracy that sees four vampires doing their best to navigate the macabre affairs and terrifying realities of surviving the L.A. night. The Club Maharani gala opening is threatened by gatecrashers. The coterie must cope with the intrusion without destroying the Masquerade.",neither,0.09071396892674807,0.3878489898992771,0.5214370411739748
2774,omg....,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2775,JASPER,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2776,@xo_girlwonder Unless she got turned,neither,0.0396384344227762,0.4733369542625527,0.4870246113146711
2777,@GeekandSundry Interesting.,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2778,IB WAS EMBRACED,neither,0.03908951455530168,0.336548922492753,0.6243615629519452
2779,"Help G&S make great content! $4.99/month gets you emotes, Minecraft server access, sub-only VODs, and more! Every sub keeps the channel alive! twitch.tv/geekandsundry/subscribe",neither,0.043907990691603095,0.31135964332838284,0.644732365980014
2780,FUUUUUUUUUUUUUUUUUCK,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2781,I FEEL DIFFERENTLY ABOUT THAT WONDERCON EPISODED NOW,neither,0.03472994587144548,0.3903367040932568,0.5749333500352977
2782,#Baby-lution,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2783,7 dice damn,offensive_language,0.04480778323640988,0.8491916156119951,0.10600060115159493
2784,Ib is making the Would-be- Prince SO uncomfortable. Good.,neither,0.044170165816128,0.33754339058917743,0.6182864435946945
2785,@ErikaIshii she just OUTTED youuuu,neither,0.03602665676381663,0.4446878432860627,0.5192854999501207
2786,You guys just aren't getitng it that Vannevar isn't tense because of the Anarchs. He's tense cause of the beckoning,neither,0.041971750438897816,0.3776305235670952,0.5803977259940071
2787,@erikaishii In B4 the fanart.,neither,0.03834693462654408,0.31001505985735833,0.6516380055160976
2788,dndTyrantL dndTyrantR blondi3FINE blondi3FINE the Prince blondi3FINE blondi3FINE blondi3FINE,neither,0.03839939302560993,0.311011251109799,0.6505893558645911
2789,@knightly2u she 100% is,neither,0.05453845952940966,0.4523230847319725,0.4931384557386179
2790,ooffff,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2791,Ib you evil monster I love you. Lasombra definitely my second favorite clan,neither,0.04814853344750388,0.4511899254848276,0.5006615410676686
2792,Oh shit.,offensive_language,0.046520592653639635,0.9534729203614298,6.4869849306001585e-06
2793,Victor has a path to rule all of L.A.,neither,0.0458146190106609,0.3722641048192941,0.5819212761700451
2794,bryandLUL,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2795,Something is not right...,neither,0.04709194856774584,0.3572932870220065,0.5956147644102476
2796,Fiorenza is the best,neither,0.05135998456280659,0.2889087219359037,0.6597312935012896
2797,Mistress.,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2798,oh no you don't wanna be his favorite,neither,0.100192353755512,0.345573764691083,0.5542338815534051
2799,ah,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2800,HOLY SHIT,offensive_language,0.04257650662097627,0.9573463282193174,7.716515970639688e-05
2801,🖤🌹🖤 hello vamily!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2802,@ErikaIshii jcvimHi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2803,DIe CAmmy SCUM!,neither,0.2336299064613024,0.1107548730483761,0.6556152204903215
2804,@caityrose me too,neither,0.025456656249999262,0.4169057440345985,0.5576375997154023
2805,"@aly_kingsley94 -> THE EMOTES, THEY`RE TOO MANY [warning]",neither,0.055080314918249766,0.29325628621143124,0.651663398870319
2806,I'm so ready for this,neither,0.03150411019602629,0.3479540858914938,0.6205418039124799
2807,@vampiresnvino I am so into this!,neither,0.039022639766098835,0.3927218172243561,0.5682555430095452
2808,SourPls,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2809,NomNom NomNom NomNom,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2810,"Awww, they're so different bryandCuriosity damn",offensive_language,0.061195065221229736,0.7453422303201943,0.1934627044585759
2811,Let them eat cake!,neither,0.03426956470260362,0.3567784246686835,0.608952010628713
2812,bryandHeart bryandHeart,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2813,is Erica legit playing Antoinette?,neither,0.046207809339116036,0.3280528710838658,0.6257393195770181
2814,Suzanne is an adorable lick,neither,0.04786252613234279,0.32234807821778005,0.6297893956498772
2815,I really wonder if Francoise regrets spoiling Marie so much,neither,0.026927571079838463,0.3901841829865324,0.5828882459336291
2816,@vampiresnvino did you establish the year in the intro for this ? Maybe I missed it.,neither,0.04227639793464417,0.3159833878779206,0.6417402141874352
2817,@softdechart ive been here and I dont really know whats going on,neither,0.0633852835980639,0.309803628010668,0.6268110883912681
2818,ooooh aftershock!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2819,What has happened?? I was gone!!!,neither,0.045048602065880704,0.3233706882058728,0.6315807097282465
2820,@cyndancer Killin' it,neither,0.03752336384949593,0.3310398501182267,0.6314367860322773
2821,marie is so weirdly threatening,neither,0.04661199036119888,0.3675009131383665,0.5858870965004345
2822,wow. Wow.,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2823,@Kr4sh3r Some of our chat colleagues have read a lot of lore. But the V5 basic book is all you need to get started. :),neither,0.048613345525055585,0.4025836464360861,0.5488030080388583
2824,try again @ElrictheSorcerer,neither,0.03686223780122718,0.3743516217385319,0.588786140460241
2825,I'm amazed that they just acted through that earthquake like nothing,neither,0.03607527621740561,0.4310646211361582,0.5328601026464362
2826,did you said cake?,neither,0.059156830496921976,0.3852852467349666,0.5555579227681116
2827,dammmmm,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2828,bryandF those servants,neither,0.1125713845917378,0.17765819155336773,0.7097704238548944
2829,Vannevar's face,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2830,Vannevar is so scared bless him,neither,0.046830399468609486,0.37141469776918135,0.5817549027622091
2831,a foreign beach indeed,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2832,Cake Cake Cake Cake,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2833,CaKe,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2834,inb4 fire everywhere,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2835,Fill his bucket....with gold?,neither,0.04721640255622233,0.3622130773726031,0.5905705200711746
2836,Francoise needs to ghoul some more mortals it seems,neither,0.03796807979975004,0.3311366077950375,0.6308953124052123
2837,ahaha,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
2838,marie so entertained by the BLoooood,neither,0.039577188626917774,0.3905733946111639,0.5698494167619184
